filename,class,split
train/azithromycin/azithromycin_01649d79-4677-4577-a3e4-e054f3f9fc3b_0045.jpg,azithromycin,train
train/azithromycin/azithromycin_859bb02c-a4bc-46fa-9fc9-def1219b5dfb_0003.jpg,azithromycin,train
train/azithromycin/azithromycin_bf061799-cdef-40f8-b1ce-bc5eb609f8c3_0065.jpg,azithromycin,train
train/azithromycin/azithromycin_01649d79-4677-4577-a3e4-e054f3f9fc3b_0041.jpg,azithromycin,train
train/azithromycin/azithromycin_01649d79-4677-4577-a3e4-e054f3f9fc3b_0044.jpg,azithromycin,train
train/azithromycin/azithromycin_12e39d3d-de16-4735-8897-cbf82148a3f5_0142.jpg,azithromycin,train
train/azithromycin/azithromycin_44f52ce0-ad3f-7d80-e063-6294a90ad086_0020.jpg,azithromycin,train
train/azithromycin/azithromycin_a2b0c06b-e93d-f5aa-e053-2995a90ac9aa_0135.jpg,azithromycin,train
train/azithromycin/azithromycin_714f6f55-278a-4fcf-8d4e-2ad9b43623a3_0023.jpg,azithromycin,train
train/azithromycin/azithromycin_da399401-1ee6-422a-be46-0bba6b264b2f_0054.jpg,azithromycin,train
train/azithromycin/azithromycin_3ddecd25-dc32-a2af-e063-6294a90a526d_0096.jpg,azithromycin,train
train/azithromycin/azithromycin_33d0a4eb-5076-65c6-e063-6394a90ac13a_0114.jpg,azithromycin,train
train/azithromycin/azithromycin_c7ed6985-1d1d-48af-9df8-64b12821789e_0028.jpg,azithromycin,train
train/azithromycin/azithromycin_01649d79-4677-4577-a3e4-e054f3f9fc3b_0037.jpg,azithromycin,train
train/azithromycin/azithromycin_614cc2a4-3fc7-455d-9e8a-212c496f0fbf_0121.jpg,azithromycin,train
train/azithromycin/azithromycin_3ddecd25-dc32-a2af-e063-6294a90a526d_0093.jpg,azithromycin,train
train/azithromycin/azithromycin_859bb02c-a4bc-46fa-9fc9-def1219b5dfb_0002.jpg,azithromycin,train
train/azithromycin/azithromycin_5f144e92-c9eb-420a-9bb8-4265a9f20a98_0031.jpg,azithromycin,train
train/azithromycin/azithromycin_a2b0c06b-e93d-f5aa-e053-2995a90ac9aa_0131.jpg,azithromycin,train
train/azithromycin/azithromycin_814abe38-da4a-48af-bf4b-2ce04a5aabd1_0149.jpg,azithromycin,train
train/azithromycin/azithromycin_814abe38-da4a-48af-bf4b-2ce04a5aabd1_0147.jpg,azithromycin,train
train/azithromycin/azithromycin_d9b66736-3f1a-4d6d-bdc4-274f5adfb40c_0012.jpg,azithromycin,train
train/azithromycin/azithromycin_3745a0b0-7855-69eb-e063-6294a90ab6a8_0102.jpg,azithromycin,train
train/azithromycin/azithromycin_c9990a1d-5238-403e-9221-72a9314d7b5e_0051.jpg,azithromycin,train
train/azithromycin/azithromycin_da399401-1ee6-422a-be46-0bba6b264b2f_0056.jpg,azithromycin,train
train/azithromycin/azithromycin_3ddecd25-dc32-a2af-e063-6294a90a526d_0091.jpg,azithromycin,train
train/azithromycin/azithromycin_5f144e92-c9eb-420a-9bb8-4265a9f20a98_0032.jpg,azithromycin,train
train/azithromycin/azithromycin_859bb02c-a4bc-46fa-9fc9-def1219b5dfb_0007.jpg,azithromycin,train
train/azithromycin/azithromycin_3f7c7421-411d-c04e-e063-6394a90a4aa0_0073.jpg,azithromycin,train
train/azithromycin/azithromycin_01649d79-4677-4577-a3e4-e054f3f9fc3b_0043.jpg,azithromycin,train
train/azithromycin/azithromycin_01649d79-4677-4577-a3e4-e054f3f9fc3b_0038.jpg,azithromycin,train
train/azithromycin/azithromycin_3ddecd25-dc32-a2af-e063-6294a90a526d_0098.jpg,azithromycin,train
train/azithromycin/azithromycin_01649d79-4677-4577-a3e4-e054f3f9fc3b_0040.jpg,azithromycin,train
train/azithromycin/azithromycin_efa7b126-71d2-43be-b3dc-32536217d308_0145.jpg,azithromycin,train
train/azithromycin/azithromycin_714f6f55-278a-4fcf-8d4e-2ad9b43623a3_0027.jpg,azithromycin,train
train/azithromycin/azithromycin_3ddecd25-dc32-a2af-e063-6294a90a526d_0089.jpg,azithromycin,train
train/azithromycin/azithromycin_2fd25741-f014-3999-e063-6394a90acdd0_0113.jpg,azithromycin,train
train/azithromycin/azithromycin_614cc2a4-3fc7-455d-9e8a-212c496f0fbf_0122.jpg,azithromycin,train
train/azithromycin/azithromycin_714f6f55-278a-4fcf-8d4e-2ad9b43623a3_0026.jpg,azithromycin,train
train/azithromycin/azithromycin_44f52ce0-ad3f-7d80-e063-6294a90ad086_0017.jpg,azithromycin,train
train/azithromycin/azithromycin_3ddecd25-dc32-a2af-e063-6294a90a526d_0090.jpg,azithromycin,train
train/azithromycin/azithromycin_859bb02c-a4bc-46fa-9fc9-def1219b5dfb_0001.jpg,azithromycin,train
train/azithromycin/azithromycin_bf061799-cdef-40f8-b1ce-bc5eb609f8c3_0067.jpg,azithromycin,train
train/azithromycin/azithromycin_01649d79-4677-4577-a3e4-e054f3f9fc3b_0034.jpg,azithromycin,train
train/azithromycin/azithromycin_0c926669-62b2-4ad3-8289-173c5818a9c1_0047.jpg,azithromycin,train
train/azithromycin/azithromycin_3ddecd25-dc32-a2af-e063-6294a90a526d_0099.jpg,azithromycin,train
train/azithromycin/azithromycin_33d0a4eb-5076-65c6-e063-6394a90ac13a_0115.jpg,azithromycin,train
val/azithromycin/azithromycin_bf061799-cdef-40f8-b1ce-bc5eb609f8c3_0063.jpg,azithromycin,val
val/azithromycin/azithromycin_12e39d3d-de16-4735-8897-cbf82148a3f5_0143.jpg,azithromycin,val
val/azithromycin/azithromycin_01649d79-4677-4577-a3e4-e054f3f9fc3b_0035.jpg,azithromycin,val
val/azithromycin/azithromycin_3ddecd25-dc32-a2af-e063-6294a90a526d_0081.jpg,azithromycin,val
val/azithromycin/azithromycin_2fd25741-f014-3999-e063-6394a90acdd0_0110.jpg,azithromycin,val
val/azithromycin/azithromycin_a2b0c06b-e93d-f5aa-e053-2995a90ac9aa_0137.jpg,azithromycin,val
val/azithromycin/azithromycin_309652c7-e8a9-4b10-b88a-8812212f7ad3_0129.jpg,azithromycin,val
val/azithromycin/azithromycin_3745a0b0-7855-69eb-e063-6294a90ab6a8_0101.jpg,azithromycin,val
val/azithromycin/azithromycin_2fd25741-f014-3999-e063-6394a90acdd0_0108.jpg,azithromycin,val
val/azithromycin/azithromycin_a1c96531-bbd2-4dc5-8eeb-3f0276cd0956_0072.jpg,azithromycin,val
val/azithromycin/azithromycin_2fd25741-f014-3999-e063-6394a90acdd0_0107.jpg,azithromycin,val
val/azithromycin/azithromycin_3ddecd25-dc32-a2af-e063-6294a90a526d_0095.jpg,azithromycin,val
val/azithromycin/azithromycin_44f52ce0-ad3f-7d80-e063-6294a90ad086_0018.jpg,azithromycin,val
val/azithromycin/azithromycin_a2b0c06b-e93d-f5aa-e053-2995a90ac9aa_0134.jpg,azithromycin,val
val/azithromycin/azithromycin_3ddecd25-dc32-a2af-e063-6294a90a526d_0085.jpg,azithromycin,val
val/azithromycin/azithromycin_7711e846-0bb3-486c-8511-f445e264cd98_0069.jpg,azithromycin,val
val/azithromycin/azithromycin_714f6f55-278a-4fcf-8d4e-2ad9b43623a3_0024.jpg,azithromycin,val
val/azithromycin/azithromycin_714f6f55-278a-4fcf-8d4e-2ad9b43623a3_0021.jpg,azithromycin,val
val/azithromycin/azithromycin_d9b66736-3f1a-4d6d-bdc4-274f5adfb40c_0014.jpg,azithromycin,val
val/azithromycin/azithromycin_614cc2a4-3fc7-455d-9e8a-212c496f0fbf_0123.jpg,azithromycin,val
val/azithromycin/azithromycin_33d0a4eb-5076-65c6-e063-6394a90ac13a_0116.jpg,azithromycin,val
val/azithromycin/azithromycin_309652c7-e8a9-4b10-b88a-8812212f7ad3_0128.jpg,azithromycin,val
test/azithromycin/azithromycin_bf061799-cdef-40f8-b1ce-bc5eb609f8c3_0062.jpg,azithromycin,test
test/azithromycin/azithromycin_c7ed6985-1d1d-48af-9df8-64b12821789e_0030.jpg,azithromycin,test
test/azithromycin/azithromycin_d9b66736-3f1a-4d6d-bdc4-274f5adfb40c_0011.jpg,azithromycin,test
test/azithromycin/azithromycin_714f6f55-278a-4fcf-8d4e-2ad9b43623a3_0022.jpg,azithromycin,test
test/azithromycin/azithromycin_2fd25741-f014-3999-e063-6394a90acdd0_0111.jpg,azithromycin,test
test/azithromycin/azithromycin_0d5129e4-8b94-4a4d-baa9-be0d6b32d714_0060.jpg,azithromycin,test
test/azithromycin/azithromycin_f0cfda1a-910f-4764-8658-263037df5ea8_0078.jpg,azithromycin,test
test/azithromycin/azithromycin_4196e616-bdd8-9e88-e063-6394a90ac81d_0050.jpg,azithromycin,test
test/azithromycin/azithromycin_859bb02c-a4bc-46fa-9fc9-def1219b5dfb_0008.jpg,azithromycin,test
test/azithromycin/azithromycin_3962bc34-8236-4ac1-8ffd-2edbd430c3eb_0009.jpg,azithromycin,test
test/azithromycin/azithromycin_3ddecd25-dc32-a2af-e063-6294a90a526d_0084.jpg,azithromycin,test
test/azithromycin/azithromycin_bf061799-cdef-40f8-b1ce-bc5eb609f8c3_0066.jpg,azithromycin,test
test/azithromycin/azithromycin_859bb02c-a4bc-46fa-9fc9-def1219b5dfb_0006.jpg,azithromycin,test
test/azithromycin/azithromycin_f0cfda1a-910f-4764-8658-263037df5ea8_0080.jpg,azithromycin,test
test/azithromycin/azithromycin_614cc2a4-3fc7-455d-9e8a-212c496f0fbf_0124.jpg,azithromycin,test
test/azithromycin/azithromycin_efa7b126-71d2-43be-b3dc-32536217d308_0146.jpg,azithromycin,test
test/azithromycin/azithromycin_f0cfda1a-910f-4764-8658-263037df5ea8_0076.jpg,azithromycin,test
test/azithromycin/azithromycin_11446677-a3dc-40cb-897d-7a9851b8c89c_0125.jpg,azithromycin,test
test/azithromycin/azithromycin_0d5129e4-8b94-4a4d-baa9-be0d6b32d714_0059.jpg,azithromycin,test
test/azithromycin/azithromycin_3ddecd25-dc32-a2af-e063-6294a90a526d_0097.jpg,azithromycin,test
test/azithromycin/azithromycin_3ddecd25-dc32-a2af-e063-6294a90a526d_0088.jpg,azithromycin,test
test/azithromycin/azithromycin_2fd1f4b5-6c32-3075-e063-6294a90a0d4b_0106.jpg,azithromycin,test
test/azithromycin/azithromycin_11446677-a3dc-40cb-897d-7a9851b8c89c_0126.jpg,azithromycin,test
train/cetirizine/cetirizine_44b22f6f-5731-4dfe-af33-4e4e54fc3af5_0059.jpg,cetirizine,train
train/cetirizine/cetirizine_3b5908f1-faba-c317-e063-6294a90aa8a7_0138.jpg,cetirizine,train
train/cetirizine/cetirizine_d5297bdb-823c-4318-a797-5311d5cf0df8_0108.jpg,cetirizine,train
train/cetirizine/cetirizine_c6f08e78-10fc-48d0-a3e1-e227081548eb_0076.jpg,cetirizine,train
train/cetirizine/cetirizine_0cab7aa8-ded3-46f1-b801-2663cc9b0173_0052.jpg,cetirizine,train
train/cetirizine/cetirizine_eb917099-fecf-6b55-e053-2995a90aaafa_0090.jpg,cetirizine,train
train/cetirizine/cetirizine_3b5908f1-faba-c317-e063-6294a90aa8a7_0139.jpg,cetirizine,train
train/cetirizine/cetirizine_73122009-531b-4929-bf57-494a6fc65b73_0063.jpg,cetirizine,train
train/cetirizine/cetirizine_6e5bdf93-d96b-19bc-e053-2a91aa0ad94d_0021.jpg,cetirizine,train
train/cetirizine/cetirizine_36b6d0e4-8da5-9df5-e063-6294a90af326_0129.jpg,cetirizine,train
train/cetirizine/cetirizine_36b24a3c-6284-5a6d-e063-6394a90a7743_0118.jpg,cetirizine,train
train/cetirizine/cetirizine_aeb73ab9-3b05-4062-a7fd-352cf2094a56_0083.jpg,cetirizine,train
train/cetirizine/cetirizine_36b6d0e4-8da5-9df5-e063-6294a90af326_0131.jpg,cetirizine,train
train/cetirizine/cetirizine_0fb52421-a327-4747-880f-d2b7608ccd65_0032.jpg,cetirizine,train
train/cetirizine/cetirizine_05324e41-ee3f-0e4b-e063-6294a90a102c_0038.jpg,cetirizine,train
train/cetirizine/cetirizine_36b24a3c-6284-5a6d-e063-6394a90a7743_0115.jpg,cetirizine,train
train/cetirizine/cetirizine_05324e41-ee3f-0e4b-e063-6294a90a102c_0035.jpg,cetirizine,train
train/cetirizine/cetirizine_3b5908f1-faba-c317-e063-6294a90aa8a7_0137.jpg,cetirizine,train
train/cetirizine/cetirizine_6e5bdf93-d96b-19bc-e053-2a91aa0ad94d_0020.jpg,cetirizine,train
train/cetirizine/cetirizine_f33e859d-ebc9-4d4f-a57d-204c48760d20_0027.jpg,cetirizine,train
train/cetirizine/cetirizine_06cdcbe0-6c7c-4b91-8158-08ef2e0876dc_0048.jpg,cetirizine,train
train/cetirizine/cetirizine_36b24a3c-6284-5a6d-e063-6394a90a7743_0114.jpg,cetirizine,train
train/cetirizine/cetirizine_42778a1c-6894-8646-e063-6294a90a6cb5_0004.jpg,cetirizine,train
train/cetirizine/cetirizine_36b6d0e4-8da5-9df5-e063-6294a90af326_0130.jpg,cetirizine,train
train/cetirizine/cetirizine_cf6b3017-c8b6-4862-aa33-19ed02a43c28_0107.jpg,cetirizine,train
train/cetirizine/cetirizine_eb917099-fecf-6b55-e053-2995a90aaafa_0089.jpg,cetirizine,train
train/cetirizine/cetirizine_8649fc1e-ad56-4660-bbbb-8f1ed795697b_0064.jpg,cetirizine,train
train/cetirizine/cetirizine_03c0a599-072a-10ef-e063-6394a90a9698_0030.jpg,cetirizine,train
train/cetirizine/cetirizine_0b0190c7-acfd-4140-bcaf-9fe835ebaf49_0081.jpg,cetirizine,train
train/cetirizine/cetirizine_05324e41-ee3f-0e4b-e063-6294a90a102c_0033.jpg,cetirizine,train
train/cetirizine/cetirizine_c6f08e78-10fc-48d0-a3e1-e227081548eb_0074.jpg,cetirizine,train
train/cetirizine/cetirizine_bc020340-ef39-e49a-e053-2a95a90af810_0098.jpg,cetirizine,train
train/cetirizine/cetirizine_a5be7921-c1cb-4b9f-9f4a-1c4b68b2b8a3_0068.jpg,cetirizine,train
train/cetirizine/cetirizine_b165db38-b302-4220-8627-77cb07bb078c_0070.jpg,cetirizine,train
train/cetirizine/cetirizine_06cdcbe0-6c7c-4b91-8158-08ef2e0876dc_0051.jpg,cetirizine,train
train/cetirizine/cetirizine_652b0c65-a3f2-4454-9cf2-51a3389282cc_0146.jpg,cetirizine,train
train/cetirizine/cetirizine_652b0c65-a3f2-4454-9cf2-51a3389282cc_0147.jpg,cetirizine,train
train/cetirizine/cetirizine_eb917099-fecf-6b55-e053-2995a90aaafa_0088.jpg,cetirizine,train
train/cetirizine/cetirizine_36b6d0e4-8da5-9df5-e063-6294a90af326_0126.jpg,cetirizine,train
train/cetirizine/cetirizine_36b24a3c-6284-5a6d-e063-6394a90a7743_0121.jpg,cetirizine,train
train/cetirizine/cetirizine_3b5908f1-faba-c317-e063-6294a90aa8a7_0141.jpg,cetirizine,train
train/cetirizine/cetirizine_36b24a3c-6284-5a6d-e063-6394a90a7743_0116.jpg,cetirizine,train
train/cetirizine/cetirizine_a86fbe45-08db-bddf-e053-2a95a90aa792_0007.jpg,cetirizine,train
train/cetirizine/cetirizine_36b24a3c-6284-5a6d-e063-6394a90a7743_0111.jpg,cetirizine,train
train/cetirizine/cetirizine_652b0c65-a3f2-4454-9cf2-51a3389282cc_0148.jpg,cetirizine,train
train/cetirizine/cetirizine_3b5908f1-faba-c317-e063-6294a90aa8a7_0136.jpg,cetirizine,train
train/cetirizine/cetirizine_06cdcbe0-6c7c-4b91-8158-08ef2e0876dc_0049.jpg,cetirizine,train
train/cetirizine/cetirizine_05324e41-ee3f-0e4b-e063-6294a90a102c_0041.jpg,cetirizine,train
train/cetirizine/cetirizine_652b0c65-a3f2-4454-9cf2-51a3389282cc_0149.jpg,cetirizine,train
train/cetirizine/cetirizine_d3411eec-05b1-49b3-86e8-bc47ac0ef6b7_0022.jpg,cetirizine,train
train/cetirizine/cetirizine_63ddeea4-d701-42b2-bcb7-81c0e43eb013_0025.jpg,cetirizine,train
train/cetirizine/cetirizine_3071238a-6b35-4da8-8305-eced56c513ce_0056.jpg,cetirizine,train
train/cetirizine/cetirizine_3b5908f1-faba-c317-e063-6294a90aa8a7_0143.jpg,cetirizine,train
train/cetirizine/cetirizine_aeb73ab9-3b05-4062-a7fd-352cf2094a56_0082.jpg,cetirizine,train
train/cetirizine/cetirizine_98f3f2c6-da18-4055-81f1-962261360f9b_0135.jpg,cetirizine,train
train/cetirizine/cetirizine_05324e41-ee3f-0e4b-e063-6294a90a102c_0036.jpg,cetirizine,train
train/cetirizine/cetirizine_c6f08e78-10fc-48d0-a3e1-e227081548eb_0075.jpg,cetirizine,train
train/cetirizine/cetirizine_831d4141-b3be-4d98-a372-9c4d57ad296c_0003.jpg,cetirizine,train
train/cetirizine/cetirizine_71448ab0-e23e-4cf7-940e-7d67e7362fb4_0103.jpg,cetirizine,train
train/cetirizine/cetirizine_4a45672b-67d3-4739-86ec-0a6696dd83d4_0011.jpg,cetirizine,train
train/cetirizine/cetirizine_0827643a-29b8-487a-a158-28976d672d4d_0094.jpg,cetirizine,train
train/cetirizine/cetirizine_06cdcbe0-6c7c-4b91-8158-08ef2e0876dc_0050.jpg,cetirizine,train
train/cetirizine/cetirizine_ee8695ac-1293-4e43-ac7c-a64e21a0ca0a_0080.jpg,cetirizine,train
train/cetirizine/cetirizine_36b24a3c-6284-5a6d-e063-6394a90a7743_0120.jpg,cetirizine,train
train/cetirizine/cetirizine_36b24a3c-6284-5a6d-e063-6394a90a7743_0117.jpg,cetirizine,train
train/cetirizine/cetirizine_a7da81e1-8865-45c9-83c7-32fb8032ca2e_0069.jpg,cetirizine,train
train/cetirizine/cetirizine_9d8e78ea-af98-4f7c-8db5-044b49582f80_0067.jpg,cetirizine,train
train/cetirizine/cetirizine_05324e41-ee3f-0e4b-e063-6294a90a102c_0034.jpg,cetirizine,train
train/cetirizine/cetirizine_f2f42f36-6b09-4140-e053-2a95a90af813_0009.jpg,cetirizine,train
train/cetirizine/cetirizine_86ade508-8841-47d8-addb-418ecd6dc8de_0065.jpg,cetirizine,train
train/cetirizine/cetirizine_36b24a3c-6284-5a6d-e063-6394a90a7743_0119.jpg,cetirizine,train
train/cetirizine/cetirizine_652b0c65-a3f2-4454-9cf2-51a3389282cc_0144.jpg,cetirizine,train
train/cetirizine/cetirizine_41d7af88-87b4-370e-e063-6294a90a8af6_0019.jpg,cetirizine,train
train/cetirizine/cetirizine_f33e859d-ebc9-4d4f-a57d-204c48760d20_0029.jpg,cetirizine,train
train/cetirizine/cetirizine_831d4141-b3be-4d98-a372-9c4d57ad296c_0002.jpg,cetirizine,train
train/cetirizine/cetirizine_36b24a3c-6284-5a6d-e063-6394a90a7743_0109.jpg,cetirizine,train
train/cetirizine/cetirizine_43f40b92-f0e0-8808-e063-6394a90a656b_0031.jpg,cetirizine,train
train/cetirizine/cetirizine_b38cb1c8-3575-4283-8692-00cd4cd8d5cc_0084.jpg,cetirizine,train
train/cetirizine/cetirizine_9abdae64-4c3d-47f3-8224-fc81f7bfe557_0024.jpg,cetirizine,train
train/cetirizine/cetirizine_41d7af88-87b4-370e-e063-6294a90a8af6_0017.jpg,cetirizine,train
train/cetirizine/cetirizine_36b24a3c-6284-5a6d-e063-6394a90a7743_0124.jpg,cetirizine,train
train/cetirizine/cetirizine_36b6d0e4-8da5-9df5-e063-6294a90af326_0125.jpg,cetirizine,train
train/cetirizine/cetirizine_36b24a3c-6284-5a6d-e063-6394a90a7743_0113.jpg,cetirizine,train
train/cetirizine/cetirizine_ff782956-03b7-4ae6-b78f-fb7fe78b262d_0015.jpg,cetirizine,train
train/cetirizine/cetirizine_c6f08e78-10fc-48d0-a3e1-e227081548eb_0073.jpg,cetirizine,train
train/cetirizine/cetirizine_3d711302-dc4e-0a69-e063-6394a90ade10_0058.jpg,cetirizine,train
train/cetirizine/cetirizine_c6f08e78-10fc-48d0-a3e1-e227081548eb_0072.jpg,cetirizine,train
train/cetirizine/cetirizine_3071238a-6b35-4da8-8305-eced56c513ce_0054.jpg,cetirizine,train
train/cetirizine/cetirizine_24099cbf-61ee-4ec8-a4ec-95a66ceaa0c0_0010.jpg,cetirizine,train
train/cetirizine/cetirizine_453b20b5-72a7-ac09-e063-6394a90afc4b_0001.jpg,cetirizine,train
train/cetirizine/cetirizine_d55dfce1-acef-3342-e053-2a95a90a4b83_0013.jpg,cetirizine,train
train/cetirizine/cetirizine_bc020340-ef39-e49a-e053-2a95a90af810_0097.jpg,cetirizine,train
train/cetirizine/cetirizine_36b24a3c-6284-5a6d-e063-6394a90a7743_0123.jpg,cetirizine,train
train/cetirizine/cetirizine_05324e41-ee3f-0e4b-e063-6294a90a102c_0040.jpg,cetirizine,train
train/cetirizine/cetirizine_05324e41-ee3f-0e4b-e063-6294a90a102c_0043.jpg,cetirizine,train
train/cetirizine/cetirizine_491fae66-83b6-4beb-945b-39b9e4e021c5_0060.jpg,cetirizine,train
train/cetirizine/cetirizine_71448ab0-e23e-4cf7-940e-7d67e7362fb4_0105.jpg,cetirizine,train
train/cetirizine/cetirizine_05324e41-ee3f-0e4b-e063-6294a90a102c_0037.jpg,cetirizine,train
train/cetirizine/cetirizine_0542dfb2-6ef3-4242-b8fc-9e889757cbd7_0016.jpg,cetirizine,train
train/cetirizine/cetirizine_36b6d0e4-8da5-9df5-e063-6294a90af326_0133.jpg,cetirizine,train
train/cetirizine/cetirizine_05324e41-ee3f-0e4b-e063-6294a90a102c_0045.jpg,cetirizine,train
train/cetirizine/cetirizine_363845a9-c379-16a7-e063-6394a90a011a_0000.jpg,cetirizine,train
train/cetirizine/cetirizine_42a1168e-e2cd-a1e5-e063-6294a90ab3b6_0005.jpg,cetirizine,train
train/cetirizine/cetirizine_678dcc09-55da-4d9d-a39a-c450c61c387b_0093.jpg,cetirizine,train
train/cetirizine/cetirizine_05324e41-ee3f-0e4b-e063-6294a90a102c_0042.jpg,cetirizine,train
val/cetirizine/cetirizine_533abfc1-226e-4a68-bfcc-ec046a4d5751_0102.jpg,cetirizine,val
val/cetirizine/cetirizine_71448ab0-e23e-4cf7-940e-7d67e7362fb4_0104.jpg,cetirizine,val
val/cetirizine/cetirizine_bc020340-ef39-e49a-e053-2a95a90af810_0095.jpg,cetirizine,val
val/cetirizine/cetirizine_eb917099-fecf-6b55-e053-2995a90aaafa_0091.jpg,cetirizine,val
val/cetirizine/cetirizine_cd895177-3c25-4a1b-81a0-b85f4877787a_0078.jpg,cetirizine,val
val/cetirizine/cetirizine_605adf29-734f-451a-8ff3-74be7b5814a6_0023.jpg,cetirizine,val
val/cetirizine/cetirizine_0face45c-af24-3559-e063-6294a90abde5_0053.jpg,cetirizine,val
val/cetirizine/cetirizine_3b5908f1-faba-c317-e063-6294a90aa8a7_0142.jpg,cetirizine,val
val/cetirizine/cetirizine_88c3d23e-a0d8-4464-9414-666d74f11f66_0066.jpg,cetirizine,val
val/cetirizine/cetirizine_05324e41-ee3f-0e4b-e063-6294a90a102c_0044.jpg,cetirizine,val
val/cetirizine/cetirizine_b90b5ef2-5aa2-45ca-94b9-c9d9e5877e23_0086.jpg,cetirizine,val
val/cetirizine/cetirizine_a86fbe45-08db-bddf-e053-2a95a90aa792_0008.jpg,cetirizine,val
val/cetirizine/cetirizine_652b0c65-a3f2-4454-9cf2-51a3389282cc_0145.jpg,cetirizine,val
val/cetirizine/cetirizine_36b6d0e4-8da5-9df5-e063-6294a90af326_0127.jpg,cetirizine,val
val/cetirizine/cetirizine_36b24a3c-6284-5a6d-e063-6394a90a7743_0112.jpg,cetirizine,val
val/cetirizine/cetirizine_41d7af88-87b4-370e-e063-6294a90a8af6_0018.jpg,cetirizine,val
val/cetirizine/cetirizine_4a45672b-67d3-4739-86ec-0a6696dd83d4_0012.jpg,cetirizine,val
val/cetirizine/cetirizine_36b24a3c-6284-5a6d-e063-6394a90a7743_0122.jpg,cetirizine,val
val/cetirizine/cetirizine_fb850a4c-7ac1-4993-b6ea-5c8d42e17703_0101.jpg,cetirizine,val
val/cetirizine/cetirizine_bc020340-ef39-e49a-e053-2a95a90af810_0100.jpg,cetirizine,val
val/cetirizine/cetirizine_6f3c2e57-7a0f-432f-a7f1-04906f5e4ddf_0062.jpg,cetirizine,val
val/cetirizine/cetirizine_36b6d0e4-8da5-9df5-e063-6294a90af326_0128.jpg,cetirizine,val
test/cetirizine/cetirizine_3071238a-6b35-4da8-8305-eced56c513ce_0055.jpg,cetirizine,test
test/cetirizine/cetirizine_bc020340-ef39-e49a-e053-2a95a90af810_0096.jpg,cetirizine,test
test/cetirizine/cetirizine_bc020340-ef39-e49a-e053-2a95a90af810_0099.jpg,cetirizine,test
test/cetirizine/cetirizine_06cdcbe0-6c7c-4b91-8158-08ef2e0876dc_0046.jpg,cetirizine,test
test/cetirizine/cetirizine_8227edbe-88d5-4d79-9175-891dd9566357_0006.jpg,cetirizine,test
test/cetirizine/cetirizine_eb917099-fecf-6b55-e053-2995a90aaafa_0092.jpg,cetirizine,test
test/cetirizine/cetirizine_05324e41-ee3f-0e4b-e063-6294a90a102c_0039.jpg,cetirizine,test
test/cetirizine/cetirizine_a042d98d-35ad-4d40-8b27-79dafd028096_0106.jpg,cetirizine,test
test/cetirizine/cetirizine_b73950f4-af6f-4dc7-bce2-9ec43c45eee5_0085.jpg,cetirizine,test
test/cetirizine/cetirizine_36b6d0e4-8da5-9df5-e063-6294a90af326_0134.jpg,cetirizine,test
test/cetirizine/cetirizine_3b5908f1-faba-c317-e063-6294a90aa8a7_0140.jpg,cetirizine,test
test/cetirizine/cetirizine_bef9e980-37b4-430d-8635-3354d578b3b8_0071.jpg,cetirizine,test
test/cetirizine/cetirizine_f33e859d-ebc9-4d4f-a57d-204c48760d20_0028.jpg,cetirizine,test
test/cetirizine/cetirizine_06cdcbe0-6c7c-4b91-8158-08ef2e0876dc_0047.jpg,cetirizine,test
test/cetirizine/cetirizine_36b24a3c-6284-5a6d-e063-6394a90a7743_0110.jpg,cetirizine,test
test/cetirizine/cetirizine_c6f08e78-10fc-48d0-a3e1-e227081548eb_0077.jpg,cetirizine,test
test/cetirizine/cetirizine_e4324124-13f8-4450-9fd6-686bd6e25578_0079.jpg,cetirizine,test
test/cetirizine/cetirizine_36b6d0e4-8da5-9df5-e063-6294a90af326_0132.jpg,cetirizine,test
test/cetirizine/cetirizine_37c6d1e4-dd88-42a2-a828-539b68aa5dad_0057.jpg,cetirizine,test
